"date", "value"
"10.2023", "5,50%"
"09.2023", "5,50%"
"08.2023", "5,50%"
"07.2023", "5,50%"
"06.2023", "5,25%"
"05.2023", "5,25%"
"04.2023", "5,00%"
"03.2023", "5,00%"
"02.2023", "4,75%"
"01.2023", "4,50%"
"12.2022", "4,50%"
"11.2022", "4,00%"
"10.2022", "3,25%"
"09.2022", "3,25%"
"08.2022", "2,50%"
"07.2022", "2,50%"
"06.2022", "1,75%"
"05.2022", "1,00%"
"04.2022", "0,50%"
"03.2022", "0,50%"
"02.2022", "0,25%"
"01.2022", "0,25%"
"12.2021", "0,25%"
"11.2021", "0,25%"
"10.2021", "0,25%"
"09.2021", "0,25%"
"08.2021", "0,25%"
"07.2021", "0,25%"
"06.2021", "0,25%"
"05.2021", "0,25%"
"04.2021", "0,25%"
"03.2021", "0,25%"
"02.2021", "0,25%"
"01.2021", "0,25%"
"12.2020", "0,25%"
"11.2020", "0,25%"
"10.2020", "0,25%"
"09.2020", "0,25%"
"08.2020", "0,25%"
"07.2020", "0,25%"
"06.2020", "0,25%"
"05.2020", "0,25%"
"04.2020", "0,25%"
"03.2020", "0,25%"
"02.2020", "1,25%"
"01.2020", "1,75%"
